filepath,breed
stanford_dogs/n02091134-whippet/n02091134_16005.jpg,whippet
stanford_dogs/n02091134-whippet/n02091134_14209.jpg,whippet
stanford_dogs/n02091134-whippet/n02091134_9.jpg,whippet
stanford_dogs/n02091134-whippet/n02091134_232.jpg,whippet
stanford_dogs/n02091134-whippet/n02091134_11775.jpg,whippet
stanford_dogs/n02091134-whippet/n02091134_524.jpg,whippet
stanford_dogs/n02091134-whippet/n02091134_392.jpg,whippet
stanford_dogs/n02091134-whippet/n02091134_13244.jpg,whippet
stanford_dogs/n02091134-whippet/n02091134_18392.jpg,whippet
stanford_dogs/n02091134-whippet/n02091134_10918.jpg,whippet
stanford_dogs/n02091134-whippet/n02091134_17872.jpg,whippet
stanford_dogs/n02091134-whippet/n02091134_13334.jpg,whippet
stanford_dogs/n02091134-whippet/n02091134_12759.jpg,whippet
stanford_dogs/n02091134-whippet/n02091134_18590.jpg,whippet
stanford_dogs/n02091134-whippet/n02091134_4273.jpg,whippet
stanford_dogs/n02091134-whippet/n02091134_14465.jpg,whippet
stanford_dogs/n02091134-whippet/n02091134_12142.jpg,whippet
stanford_dogs/n02091134-whippet/n02091134_11875.jpg,whippet
stanford_dogs/n02091134-whippet/n02091134_14002.jpg,whippet
stanford_dogs/n02091134-whippet/n02091134_2235.jpg,whippet
stanford_dogs/n02091134-whippet/n02091134_14094.jpg,whippet
stanford_dogs/n02091134-whippet/n02091134_15038.jpg,whippet
stanford_dogs/n02091134-whippet/n02091134_15713.jpg,whippet
stanford_dogs/n02091134-whippet/n02091134_16086.jpg,whippet
stanford_dogs/n02091134-whippet/n02091134_12138.jpg,whippet
stanford_dogs/n02091134-whippet/n02091134_18435.jpg,whippet
stanford_dogs/n02091134-whippet/n02091134_16336.jpg,whippet
stanford_dogs/n02091134-whippet/n02091134_6699.jpg,whippet
stanford_dogs/n02091134-whippet/n02091134_18472.jpg,whippet
stanford_dogs/n02091134-whippet/n02091134_682.jpg,whippet
stanford_dogs/n02091134-whippet/n02091134_15398.jpg,whippet
stanford_dogs/n02091134-whippet/n02091134_125.jpg,whippet
stanford_dogs/n02091134-whippet/n02091134_1131.jpg,whippet
stanford_dogs/n02091134-whippet/n02091134_7375.jpg,whippet
stanford_dogs/n02091134-whippet/n02091134_7606.jpg,whippet
stanford_dogs/n02091134-whippet/n02091134_12272.jpg,whippet
stanford_dogs/n02091134-whippet/n02091134_3685.jpg,whippet
stanford_dogs/n02091134-whippet/n02091134_5630.jpg,whippet
stanford_dogs/n02091134-whippet/n02091134_14842.jpg,whippet
stanford_dogs/n02091134-whippet/n02091134_12375.jpg,whippet
stanford_dogs/n02091134-whippet/n02091134_14090.jpg,whippet
stanford_dogs/n02091134-whippet/n02091134_16420.jpg,whippet
stanford_dogs/n02091134-whippet/n02091134_842.jpg,whippet
stanford_dogs/n02091134-whippet/n02091134_12358.jpg,whippet
stanford_dogs/n02091134-whippet/n02091134_2339.jpg,whippet
stanford_dogs/n02091134-whippet/n02091134_13401.jpg,whippet
stanford_dogs/n02091134-whippet/n02091134_15827.jpg,whippet
stanford_dogs/n02091134-whippet/n02091134_7567.jpg,whippet
stanford_dogs/n02091134-whippet/n02091134_12318.jpg,whippet
stanford_dogs/n02091134-whippet/n02091134_17467.jpg,whippet
stanford_dogs/n02091134-whippet/n02091134_917.jpg,whippet
stanford_dogs/n02091134-whippet/n02091134_17608.jpg,whippet
stanford_dogs/n02091134-whippet/n02091134_15865.jpg,whippet
stanford_dogs/n02091134-whippet/n02091134_10395.jpg,whippet
stanford_dogs/n02091134-whippet/n02091134_14579.jpg,whippet
stanford_dogs/n02091134-whippet/n02091134_13143.jpg,whippet
stanford_dogs/n02091134-whippet/n02091134_14567.jpg,whippet
stanford_dogs/n02091134-whippet/n02091134_835.jpg,whippet
stanford_dogs/n02091134-whippet/n02091134_13109.jpg,whippet
stanford_dogs/n02091134-whippet/n02091134_17950.jpg,whippet
stanford_dogs/n02091134-whippet/n02091134_12581.jpg,whippet
stanford_dogs/n02091134-whippet/n02091134_18951.jpg,whippet
stanford_dogs/n02091134-whippet/n02091134_10618.jpg,whippet
stanford_dogs/n02091134-whippet/n02091134_19354.jpg,whippet
stanford_dogs/n02091134-whippet/n02091134_15784.jpg,whippet
stanford_dogs/n02091134-whippet/n02091134_10107.jpg,whippet
stanford_dogs/n02091134-whippet/n02091134_3263.jpg,whippet
stanford_dogs/n02091134-whippet/n02091134_16033.jpg,whippet
stanford_dogs/n02091134-whippet/n02091134_2568.jpg,whippet
stanford_dogs/n02091134-whippet/n02091134_7310.jpg,whippet
stanford_dogs/n02091134-whippet/n02091134_15210.jpg,whippet
stanford_dogs/n02091134-whippet/n02091134_2349.jpg,whippet
stanford_dogs/n02091134-whippet/n02091134_18905.jpg,whippet
stanford_dogs/n02091134-whippet/n02091134_12732.jpg,whippet
stanford_dogs/n02091134-whippet/n02091134_13544.jpg,whippet
stanford_dogs/n02091134-whippet/n02091134_14363.jpg,whippet
stanford_dogs/n02091134-whippet/n02091134_16890.jpg,whippet
stanford_dogs/n02091134-whippet/n02091134_4099.jpg,whippet
stanford_dogs/n02091134-whippet/n02091134_16904.jpg,whippet
stanford_dogs/n02091134-whippet/n02091134_12029.jpg,whippet
stanford_dogs/n02091134-whippet/n02091134_14047.jpg,whippet
stanford_dogs/n02091134-whippet/n02091134_1129.jpg,whippet
stanford_dogs/n02091134-whippet/n02091134_11307.jpg,whippet
stanford_dogs/n02091134-whippet/n02091134_15876.jpg,whippet
stanford_dogs/n02091134-whippet/n02091134_17054.jpg,whippet
stanford_dogs/n02091134-whippet/n02091134_15251.jpg,whippet
stanford_dogs/n02091134-whippet/n02091134_755.jpg,whippet
stanford_dogs/n02091134-whippet/n02091134_13940.jpg,whippet
stanford_dogs/n02091134-whippet/n02091134_19166.jpg,whippet
stanford_dogs/n02091134-whippet/n02091134_15245.jpg,whippet
stanford_dogs/n02091134-whippet/n02091134_19084.jpg,whippet
stanford_dogs/n02091134-whippet/n02091134_3522.jpg,whippet
stanford_dogs/n02091134-whippet/n02091134_1268.jpg,whippet
stanford_dogs/n02091134-whippet/n02091134_14932.jpg,whippet
stanford_dogs/n02091134-whippet/n02091134_19124.jpg,whippet
stanford_dogs/n02091134-whippet/n02091134_18824.jpg,whippet
stanford_dogs/n02091134-whippet/n02091134_14646.jpg,whippet
stanford_dogs/n02091134-whippet/n02091134_7935.jpg,whippet
stanford_dogs/n02091134-whippet/n02091134_969.jpg,whippet
stanford_dogs/n02091134-whippet/n02091134_2665.jpg,whippet
stanford_dogs/n02091134-whippet/n02091134_14828.jpg,whippet
stanford_dogs/n02091134-whippet/n02091134_13957.jpg,whippet
stanford_dogs/n02091134-whippet/n02091134_11765.jpg,whippet
stanford_dogs/n02091134-whippet/n02091134_7528.jpg,whippet
stanford_dogs/n02091134-whippet/n02091134_7748.jpg,whippet
stanford_dogs/n02091134-whippet/n02091134_9806.jpg,whippet
stanford_dogs/n02091134-whippet/n02091134_16541.jpg,whippet
stanford_dogs/n02091134-whippet/n02091134_2626.jpg,whippet
stanford_dogs/n02091134-whippet/n02091134_7661.jpg,whippet
stanford_dogs/n02091134-whippet/n02091134_4149.jpg,whippet
stanford_dogs/n02091134-whippet/n02091134_7794.jpg,whippet
stanford_dogs/n02091134-whippet/n02091134_17567.jpg,whippet
stanford_dogs/n02091134-whippet/n02091134_19204.jpg,whippet
stanford_dogs/n02091134-whippet/n02091134_7796.jpg,whippet
stanford_dogs/n02091134-whippet/n02091134_11956.jpg,whippet
stanford_dogs/n02091134-whippet/n02091134_13348.jpg,whippet
stanford_dogs/n02091134-whippet/n02091134_2193.jpg,whippet
stanford_dogs/n02091134-whippet/n02091134_14297.jpg,whippet
stanford_dogs/n02091134-whippet/n02091134_14246.jpg,whippet
stanford_dogs/n02091134-whippet/n02091134_10548.jpg,whippet
stanford_dogs/n02091134-whippet/n02091134_14506.jpg,whippet
stanford_dogs/n02091134-whippet/n02091134_732.jpg,whippet
stanford_dogs/n02091134-whippet/n02091134_13879.jpg,whippet
stanford_dogs/n02091134-whippet/n02091134_10242.jpg,whippet
stanford_dogs/n02091134-whippet/n02091134_4078.jpg,whippet
stanford_dogs/n02091134-whippet/n02091134_9671.jpg,whippet
stanford_dogs/n02091134-whippet/n02091134_19308.jpg,whippet
stanford_dogs/n02091134-whippet/n02091134_6057.jpg,whippet
stanford_dogs/n02091134-whippet/n02091134_18902.jpg,whippet
stanford_dogs/n02091134-whippet/n02091134_6159.jpg,whippet
stanford_dogs/n02091134-whippet/n02091134_14374.jpg,whippet
stanford_dogs/n02091134-whippet/n02091134_20065.jpg,whippet
stanford_dogs/n02091134-whippet/n02091134_689.jpg,whippet
stanford_dogs/n02091134-whippet/n02091134_3472.jpg,whippet
stanford_dogs/n02091134-whippet/n02091134_13467.jpg,whippet
stanford_dogs/n02091134-whippet/n02091134_4777.jpg,whippet
stanford_dogs/n02091134-whippet/n02091134_16337.jpg,whippet
stanford_dogs/n02091134-whippet/n02091134_17675.jpg,whippet
stanford_dogs/n02091134-whippet/n02091134_10219.jpg,whippet
stanford_dogs/n02091134-whippet/n02091134_16200.jpg,whippet
stanford_dogs/n02091134-whippet/n02091134_9793.jpg,whippet
stanford_dogs/n02091134-whippet/n02091134_4002.jpg,whippet
stanford_dogs/n02091134-whippet/n02091134_16794.jpg,whippet
stanford_dogs/n02099429-curly-coated_retriever/n02099429_2393.jpg,curly-coated retriever
stanford_dogs/n02099429-curly-coated_retriever/n02099429_1662.jpg,curly-coated retriever
stanford_dogs/n02099429-curly-coated_retriever/n02099429_841.jpg,curly-coated retriever
stanford_dogs/n02099429-curly-coated_retriever/n02099429_2838.jpg,curly-coated retriever
stanford_dogs/n02099429-curly-coated_retriever/n02099429_227.jpg,curly-coated retriever
stanford_dogs/n02099429-curly-coated_retriever/n02099429_1758.jpg,curly-coated retriever
stanford_dogs/n02099429-curly-coated_retriever/n02099429_198.jpg,curly-coated retriever
stanford_dogs/n02099429-curly-coated_retriever/n02099429_3029.jpg,curly-coated retriever
stanford_dogs/n02099429-curly-coated_retriever/n02099429_674.jpg,curly-coated retriever
stanford_dogs/n02099429-curly-coated_retriever/n02099429_244.jpg,curly-coated retriever
stanford_dogs/n02099429-curly-coated_retriever/n02099429_1759.jpg,curly-coated retriever
stanford_dogs/n02099429-curly-coated_retriever/n02099429_411.jpg,curly-coated retriever
stanford_dogs/n02099429-curly-coated_retriever/n02099429_569.jpg,curly-coated retriever
stanford_dogs/n02099429-curly-coated_retriever/n02099429_2915.jpg,curly-coated retriever
stanford_dogs/n02099429-curly-coated_retriever/n02099429_3194.jpg,curly-coated retriever
stanford_dogs/n02099429-curly-coated_retriever/n02099429_1465.jpg,curly-coated retriever
stanford_dogs/n02099429-curly-coated_retriever/n02099429_2699.jpg,curly-coated retriever
stanford_dogs/n02099429-curly-coated_retriever/n02099429_3402.jpg,curly-coated retriever
stanford_dogs/n02099429-curly-coated_retriever/n02099429_1234.jpg,curly-coated retriever
stanford_dogs/n02099429-curly-coated_retriever/n02099429_3119.jpg,curly-coated retriever
stanford_dogs/n02099429-curly-coated_retriever/n02099429_1304.jpg,curly-coated retriever
stanford_dogs/n02099429-curly-coated_retriever/n02099429_3187.jpg,curly-coated retriever
stanford_dogs/n02099429-curly-coated_retriever/n02099429_1405.jpg,curly-coated retriever
stanford_dogs/n02099429-curly-coated_retriever/n02099429_1696.jpg,curly-coated retriever
stanford_dogs/n02099429-curly-coated_retriever/n02099429_3396.jpg,curly-coated retriever
stanford_dogs/n02099429-curly-coated_retriever/n02099429_1472.jpg,curly-coated retriever
stanford_dogs/n02099429-curly-coated_retriever/n02099429_910.jpg,curly-coated retriever
stanford_dogs/n02099429-curly-coated_retriever/n02099429_3033.jpg,curly-coated retriever
stanford_dogs/n02099429-curly-coated_retriever/n02099429_416.jpg,curly-coated retriever
stanford_dogs/n02099429-curly-coated_retriever/n02099429_1701.jpg,curly-coated retriever
stanford_dogs/n02099429-curly-coated_retriever/n02099429_1966.jpg,curly-coated retriever
stanford_dogs/n02099429-curly-coated_retriever/n02099429_2287.jpg,curly-coated retriever
stanford_dogs/n02099429-curly-coated_retriever/n02099429_3159.jpg,curly-coated retriever
stanford_dogs/n02099429-curly-coated_retriever/n02099429_2122.jpg,curly-coated retriever
stanford_dogs/n02099429-curly-coated_retriever/n02099429_2767.jpg,curly-coated retriever
stanford_dogs/n02099429-curly-coated_retriever/n02099429_1804.jpg,curly-coated retriever
stanford_dogs/n02099429-curly-coated_retriever/n02099429_433.jpg,curly-coated retriever
stanford_dogs/n02099429-curly-coated_retriever/n02099429_313.jpg,curly-coated retriever
stanford_dogs/n02099429-curly-coated_retriever/n02099429_2925.jpg,curly-coated retriever
stanford_dogs/n02099429-curly-coated_retriever/n02099429_1430.jpg,curly-coated retriever
stanford_dogs/n02099429-curly-coated_retriever/n02099429_3213.jpg,curly-coated retriever
stanford_dogs/n02099429-curly-coated_retriever/n02099429_2291.jpg,curly-coated retriever
stanford_dogs/n02099429-curly-coated_retriever/n02099429_2559.jpg,curly-coated retriever
stanford_dogs/n02099429-curly-coated_retriever/n02099429_282.jpg,curly-coated retriever
stanford_dogs/n02099429-curly-coated_retriever/n02099429_1883.jpg,curly-coated retriever
stanford_dogs/n02099429-curly-coated_retriever/n02099429_159.jpg,curly-coated retriever
stanford_dogs/n02099429-curly-coated_retriever/n02099429_2374.jpg,curly-coated retriever
stanford_dogs/n02099429-curly-coated_retriever/n02099429_1412.jpg,curly-coated retriever
stanford_dogs/n02099429-curly-coated_retriever/n02099429_1744.jpg,curly-coated retriever
stanford_dogs/n02099429-curly-coated_retriever/n02099429_1468.jpg,curly-coated retriever
stanford_dogs/n02099429-curly-coated_retriever/n02099429_814.jpg,curly-coated retriever
stanford_dogs/n02099429-curly-coated_retriever/n02099429_2119.jpg,curly-coated retriever
stanford_dogs/n02099429-curly-coated_retriever/n02099429_458.jpg,curly-coated retriever
stanford_dogs/n02099429-curly-coated_retriever/n02099429_2149.jpg,curly-coated retriever
stanford_dogs/n02099429-curly-coated_retriever/n02099429_1122.jpg,curly-coated retriever
stanford_dogs/n02099429-curly-coated_retriever/n02099429_745.jpg,curly-coated retriever
stanford_dogs/n02099429-curly-coated_retriever/n02099429_3253.jpg,curly-coated retriever
stanford_dogs/n02099429-curly-coated_retriever/n02099429_1359.jpg,curly-coated retriever
stanford_dogs/n02099429-curly-coated_retriever/n02099429_1372.jpg,curly-coated retriever
stanford_dogs/n02099429-curly-coated_retriever/n02099429_738.jpg,curly-coated retriever
stanford_dogs/n02099429-curly-coated_retriever/n02099429_2570.jpg,curly-coated retriever
stanford_dogs/n02099429-curly-coated_retriever/n02099429_1773.jpg,curly-coated retriever
stanford_dogs/n02099429-curly-coated_retriever/n02099429_833.jpg,curly-coated retriever
stanford_dogs/n02099429-curly-coated_retriever/n02099429_1377.jpg,curly-coated retriever
stanford_dogs/n02099429-curly-coated_retriever/n02099429_817.jpg,curly-coated retriever
stanford_dogs/n02099429-curly-coated_retriever/n02099429_907.jpg,curly-coated retriever
stanford_dogs/n02099429-curly-coated_retriever/n02099429_2776.jpg,curly-coated retriever
stanford_dogs/n02099429-curly-coated_retriever/n02099429_1178.jpg,curly-coated retriever
stanford_dogs/n02099429-curly-coated_retriever/n02099429_3191.jpg,curly-coated retriever
stanford_dogs/n02099429-curly-coated_retriever/n02099429_630.jpg,curly-coated retriever
stanford_dogs/n02099429-curly-coated_retriever/n02099429_2930.jpg,curly-coated retriever
stanford_dogs/n02099429-curly-coated_retriever/n02099429_3103.jpg,curly-coated retriever
stanford_dogs/n02099429-curly-coated_retriever/n02099429_2991.jpg,curly-coated retriever
stanford_dogs/n02099429-curly-coated_retriever/n02099429_1236.jpg,curly-coated retriever
stanford_dogs/n02099429-curly-coated_retriever/n02099429_583.jpg,curly-coated retriever
stanford_dogs/n02099429-curly-coated_retriever/n02099429_1793.jpg,curly-coated retriever
stanford_dogs/n02099429-curly-coated_retriever/n02099429_273.jpg,curly-coated retriever
stanford_dogs/n02099429-curly-coated_retriever/n02099429_425.jpg,curly-coated retriever
stanford_dogs/n02099429-curly-coated_retriever/n02099429_2839.jpg,curly-coated retriever
stanford_dogs/n02099429-curly-coated_retriever/n02099429_3234.jpg,curly-coated retriever
stanford_dogs/n02099429-curly-coated_retriever/n02099429_1627.jpg,curly-coated retriever
stanford_dogs/n02099429-curly-coated_retriever/n02099429_2756.jpg,curly-coated retriever
stanford_dogs/n02099429-curly-coated_retriever/n02099429_935.jpg,curly-coated retriever
stanford_dogs/n02099429-curly-coated_retriever/n02099429_708.jpg,curly-coated retriever
stanford_dogs/n02099429-curly-coated_retriever/n02099429_961.jpg,curly-coated retriever
stanford_dogs/n02099429-curly-coated_retriever/n02099429_3371.jpg,curly-coated retriever
stanford_dogs/n02099429-curly-coated_retriever/n02099429_537.jpg,curly-coated retriever
stanford_dogs/n02099429-curly-coated_retriever/n02099429_3513.jpg,curly-coated retriever
stanford_dogs/n02099429-curly-coated_retriever/n02099429_1239.jpg,curly-coated retriever
stanford_dogs/n02099429-curly-coated_retriever/n02099429_915.jpg,curly-coated retriever
stanford_dogs/n02099429-curly-coated_retriever/n02099429_1328.jpg,curly-coated retriever
stanford_dogs/n02099429-curly-coated_retriever/n02099429_2934.jpg,curly-coated retriever
stanford_dogs/n02099429-curly-coated_retriever/n02099429_1954.jpg,curly-coated retriever
stanford_dogs/n02099429-curly-coated_retriever/n02099429_16.jpg,curly-coated retriever
stanford_dogs/n02099429-curly-coated_retriever/n02099429_3193.jpg,curly-coated retriever
stanford_dogs/n02099429-curly-coated_retriever/n02099429_3024.jpg,curly-coated retriever
stanford_dogs/n02099429-curly-coated_retriever/n02099429_355.jpg,curly-coated retriever
stanford_dogs/n02099429-curly-coated_retriever/n02099429_2263.jpg,curly-coated retriever
stanford_dogs/n02099429-curly-coated_retriever/n02099429_1165.jpg,curly-coated retriever
stanford_dogs/n02099429-curly-coated_retriever/n02099429_109.jpg,curly-coated retriever
stanford_dogs/n02099429-curly-coated_retriever/n02099429_1259.jpg,curly-coated retriever
stanford_dogs/n02099429-curly-coated_retriever/n02099429_1504.jpg,curly-coated retriever
stanford_dogs/n02099429-curly-coated_retriever/n02099429_2281.jpg,curly-coated retriever
stanford_dogs/n02099429-curly-coated_retriever/n02099429_2650.jpg,curly-coated retriever
stanford_dogs/n02099429-curly-coated_retriever/n02099429_121.jpg,curly-coated retriever
stanford_dogs/n02099429-curly-coated_retriever/n02099429_2504.jpg,curly-coated retriever
stanford_dogs/n02099429-curly-coated_retriever/n02099429_2236.jpg,curly-coated retriever
stanford_dogs/n02099429-curly-coated_retriever/n02099429_120.jpg,curly-coated retriever
stanford_dogs/n02099429-curly-coated_retriever/n02099429_869.jpg,curly-coated retriever
stanford_dogs/n02099429-curly-coated_retriever/n02099429_2227.jpg,curly-coated retriever
stanford_dogs/n02099429-curly-coated_retriever/n02099429_363.jpg,curly-coated retriever
stanford_dogs/n02099429-curly-coated_retriever/n02099429_664.jpg,curly-coated retriever
stanford_dogs/n02099429-curly-coated_retriever/n02099429_1593.jpg,curly-coated retriever
stanford_dogs/n02099429-curly-coated_retriever/n02099429_249.jpg,curly-coated retriever
stanford_dogs/n02099429-curly-coated_retriever/n02099429_1068.jpg,curly-coated retriever
stanford_dogs/n02099429-curly-coated_retriever/n02099429_2608.jpg,curly-coated retriever
stanford_dogs/n02099429-curly-coated_retriever/n02099429_1654.jpg,curly-coated retriever
stanford_dogs/n02099429-curly-coated_retriever/n02099429_1876.jpg,curly-coated retriever
stanford_dogs/n02099429-curly-coated_retriever/n02099429_2264.jpg,curly-coated retriever
stanford_dogs/n02099429-curly-coated_retriever/n02099429_2186.jpg,curly-coated retriever
stanford_dogs/n02099429-curly-coated_retriever/n02099429_402.jpg,curly-coated retriever
stanford_dogs/n02099429-curly-coated_retriever/n02099429_1342.jpg,curly-coated retriever
stanford_dogs/n02099429-curly-coated_retriever/n02099429_878.jpg,curly-coated retriever
stanford_dogs/n02099429-curly-coated_retriever/n02099429_3249.jpg,curly-coated retriever
stanford_dogs/n02099429-curly-coated_retriever/n02099429_3077.jpg,curly-coated retriever
stanford_dogs/n02099429-curly-coated_retriever/n02099429_258.jpg,curly-coated retriever
stanford_dogs/n02099429-curly-coated_retriever/n02099429_853.jpg,curly-coated retriever
stanford_dogs/n02099429-curly-coated_retriever/n02099429_2170.jpg,curly-coated retriever
stanford_dogs/n02099429-curly-coated_retriever/n02099429_946.jpg,curly-coated retriever
stanford_dogs/n02099429-curly-coated_retriever/n02099429_3276.jpg,curly-coated retriever
stanford_dogs/n02099429-curly-coated_retriever/n02099429_618.jpg,curly-coated retriever
stanford_dogs/n02099429-curly-coated_retriever/n02099429_1200.jpg,curly-coated retriever
stanford_dogs/n02099429-curly-coated_retriever/n02099429_1150.jpg,curly-coated retriever
stanford_dogs/n02099429-curly-coated_retriever/n02099429_2733.jpg,curly-coated retriever
stanford_dogs/n02099429-curly-coated_retriever/n02099429_398.jpg,curly-coated retriever
stanford_dogs/n02099429-curly-coated_retriever/n02099429_68.jpg,curly-coated retriever
stanford_dogs/n02099429-curly-coated_retriever/n02099429_248.jpg,curly-coated retriever
stanford_dogs/n02099429-curly-coated_retriever/n02099429_2936.jpg,curly-coated retriever
stanford_dogs/n02099429-curly-coated_retriever/n02099429_212.jpg,curly-coated retriever
stanford_dogs/n02099429-curly-coated_retriever/n02099429_3023.jpg,curly-coated retriever
stanford_dogs/n02099429-curly-coated_retriever/n02099429_896.jpg,curly-coated retriever
stanford_dogs/n02099429-curly-coated_retriever/n02099429_1950.jpg,curly-coated retriever
stanford_dogs/n02099429-curly-coated_retriever/n02099429_1433.jpg,curly-coated retriever
stanford_dogs/n02099429-curly-coated_retriever/n02099429_3516.jpg,curly-coated retriever
stanford_dogs/n02099429-curly-coated_retriever/n02099429_3188.jpg,curly-coated retriever
stanford_dogs/n02099429-curly-coated_retriever/n02099429_2335.jpg,curly-coated retriever
stanford_dogs/n02099429-curly-coated_retriever/n02099429_448.jpg,curly-coated retriever
